14793,tm362604,4.3,5.0
14794,tm347802,5.7,5.4
14795,tm372631,4.1,6.6
14796,tm372102,4.0,4.4
14797,tm245361,6.8,6.5
14798,tm240679,5.7,5.6
14799,tm427216,7.6,7.1
14800,tm323017,7.9,7.3
14801,ts83300,7.9,7.0
14802,tm324148,5.8,6.1
14803,tm345894,6.0,5.9
14804,tm369633,5.1,
14805,tm325340,6.0,6.8
14806,tm375708,6.6,5.0
14807,tm276995,5.4,5.3
14808,tm358751,6.3,7.2
14809,tm326172,5.0,6.4
14810,tm244333,5.9,5.7
14811,tm332027,6.7,7.2
14812,tm346010,6.4,7.6
14813,tm479766,7.2,8.0
14814,tm423940,3.4,5.3
14815,tm491144,,
14816,tm376492,3.1,5.0
14817,tm456318,6.6,
14818,tm327682,5.8,5.2
14819,tm244223,4.5,5.3
14820,tm348336,8.2,7.2
14821,tm456568,5.7,
14822,tm351902,3.2,4.3
14823,tm431581,5.5,5.9
14824,tm300187,3.5,4.7
14825,tm242816,4.8,5.4
14826,tm439837,5.3,5.4
14827,tm354590,5.6,7.1
14828,tm423768,2.0,6.0
14829,tm403746,7.1,6.4
14830,tm321252,4.8,5.1
14831,tm441996,3.3,4.6
14832,tm357814,5.2,5.1
14833,tm313274,6.9,7.9
14834,tm436571,7.0,5.6
14835,tm436438,3.1,7.0
14836,tm481182,7.3,
14837,tm480542,4.4,3.5
14838,tm266730,4.9,4.6
14839,tm318382,5.8,4.1
14840,tm424714,,4.2
14841,tm425441,3.6,4.0
14842,tm316186,5.0,6.0
14843,tm316754,6.8,7.3
14844,tm426984,3.1,4.6
14845,ts58034,5.9,6.4
14846,tm367718,7.1,6.7
14847,tm410600,4.8,4.0
14848,tm366049,7.4,7.2
14849,tm326193,5.6,6.8
14850,tm462550,7.1,6.0
14851,tm360464,6.5,6.0
14852,tm311927,3.8,6.1
14853,tm434012,4.9,5.0
14854,tm299320,7.9,7.8
14855,tm554803,7.5,7.0
14856,tm420658,5.8,7.2
14857,tm415910,6.1,5.9
14858,tm321080,5.4,6.1
14859,ts83128,7.8,8.5
14860,tm371434,4.6,5.0
14861,tm241323,6.8,6.9
14862,tm306239,5.3,5.7
14863,tm357200,6.6,4.0
14864,tm344030,4.5,5.4
14865,tm419568,3.5,4.6
14866,ts86767,7.2,8.0
14867,tm451729,6.9,6.5
14868,tm406048,5.8,6.1
14869,tm347848,5.8,5.2
14870,tm446482,5.7,5.5
14871,tm320616,2.8,5.1
14872,ts57163,6.9,7.3
14873,tm316791,4.1,4.7
14874,ts125585,6.7,
14875,tm861382,,6.0
14876,tm364840,5.0,5.0
14877,tm416271,2.2,4.7
14878,tm310514,5.5,6.0
14879,tm266653,5.1,6.9
14880,tm414219,4.2,6.0
14881,tm468600,6.7,
14882,tm428273,6.4,5.6
14883,tm322172,6.6,6.5
14884,ts89372,6.6,9.5
14885,tm822371,6.2,10.0
14886,ts77813,7.4,5.4
14887,tm443325,3.3,6.5
14888,tm428865,5.2,6.0
14889,tm521388,3.8,7.6
14890,tm423298,7.6,7.2
14891,tm322902,4.7,4.9
14892,tm447239,5.8,7.0
14893,ts84329,7.0,10.0
14894,tm358262,6.8,7.0
14895,tm358040,6.5,6.6
14896,tm368456,4.2,7.7
14897,tm418008,5.3,5.5
14898,ts82128,4.6,7.6
14899,tm452637,6.0,4.0
14900,tm233433,2.4,3.7
14901,tm430307,7.8,10.0
14902,tm363159,5.4,7.2
14903,tm408955,2.8,5.7
14904,tm363419,4.7,6.5
14905,tm459633,5.6,2.8
14906,ts58281,7.3,7.5
14907,tm537494,5.4,6.0
14908,tm353735,5.3,5.1
14909,tm320750,8.2,7.7
14910,ts80205,7.6,8.5
14911,ts83847,7.9,7.9
14912,tm617311,3.9,4.8
14913,tm443643,7.9,8.0
14914,tm368034,5.6,6.8
14915,tm828733,,
14916,tm1069187,2.5,10.0
14917,tm858406,,
14918,tm350514,8.2,10.0
14919,tm347296,4.9,5.6
14920,tm418912,3.0,2.0
14921,ts78687,6.6,
14922,ts96003,8.3,
14923,tm322639,8.6,6.3
14924,tm419262,4.5,4.9
14925,ts58493,7.7,9.0
14926,tm307799,5.9,6.2
14927,ts286394,7.6,8.0
14928,tm860510,6.0,4.0
14929,tm327142,6.0,7.6
14930,tm242259,5.4,10.0
14931,tm290401,6.3,6.1
14932,tm242765,5.5,6.6
14933,tm309806,8.2,
14934,tm432982,6.0,6.4
14935,tm314783,6.4,6.2
14936,tm321090,5.5,5.8
14937,tm540521,6.5,
14938,tm419112,3.2,9.0
14939,tm324450,6.4,8.0
14940,tm325453,5.4,5.6
14941,tm415848,6.2,8.4
14942,ts42042,7.8,7.2
14943,tm365757,4.1,5.4
14944,tm406628,6.2,6.3
14945,tm359767,4.1,5.9
14946,tm327235,4.4,4.7
14947,tm419375,4.7,4.8
14948,tm317617,5.6,6.0
14949,tm239780,7.1,5.9
14950,ts250455,,
14951,tm244262,6.1,6.5
14952,tm372754,7.4,6.1
14953,tm407885,6.0,2.0
14954,tm363863,7.6,7.6
14955,tm320050,6.0,6.2
14956,tm305486,7.6,7.1
14957,tm357398,5.7,10.0
14958,tm320839,7.2,7.1
14959,tm323060,7.2,6.5
14960,tm517556,3.6,2.0
14961,tm434938,3.2,6.6
14962,tm244921,7.4,7.3
14963,tm275832,5.9,7.6
14964,tm233420,3.5,3.3
14965,tm354628,5.0,5.3
14966,tm433226,6.9,7.1
14967,tm450670,4.7,6.6
14968,tm429286,5.4,7.3
14969,tm405347,6.3,5.3
14970,tm470680,,
14971,ts56675,5.8,5.0
14972,tm359100,3.0,3.3
14973,tm413796,,5.0
14974,tm308971,7.6,6.8
14975,tm352882,6.4,5.9
14976,tm350219,5.5,5.7
14977,tm324276,3.3,5.7
14978,tm404293,6.1,6.7
14979,tm349781,6.6,7.1
14980,tm404879,7.4,9.0
14981,tm245121,6.0,6.4
14982,tm894088,,5.4
14983,tm326582,4.6,7.2
14984,tm369603,3.3,6.5
14985,tm446877,7.2,6.0
14986,tm480290,4.0,
14987,tm427308,6.3,7.0
14988,ts287841,,
14989,tm404749,7.1,6.8
14990,tm480855,5.6,5.9
14991,tm459290,4.1,6.3
14992,tm915169,6.8,
14993,tm321649,5.4,6.7
14994,tm245069,7.2,7.1
14995,tm427575,7.9,6.6
14996,tm354812,6.4,3.0
14997,tm408924,7.1,8.0
14998,tm423197,6.1,6.6
14999,ts56728,6.9,8.7
15000,tm371764,4.5,7.7
15001,ts55991,,6.0
15002,tm450729,,8.0
15003,tm421036,3.8,6.0
15004,tm408641,5.7,6.0
15005,tm416887,5.9,6.5
15006,tm323816,6.8,7.4
15007,ts80421,6.3,6.5
15008,tm452028,,8.0
15009,tm318398,4.1,5.6
15010,tm346325,2.3,5.5
15011,tm466591,4.3,5.3
15012,tm423362,3.4,5.5
15013,tm307835,5.6,7.1
15014,tm362312,7.7,7.4
15015,tm429408,5.2,
15016,tm430578,5.3,7.0
15017,tm312850,4.1,6.0
15018,tm357300,5.6,6.7
15019,tm361044,5.7,5.7
15020,tm529285,4.9,
15021,tm324675,6.4,5.6
15022,tm876060,7.1,
15023,tm555731,4.2,4.1
15024,tm366591,2.0,4.5
15025,tm546008,6.3,4.0
15026,tm356229,6.6,6.8
15027,tm360424,4.1,4.0
15028,tm448634,6.6,5.6
15029,tm224927,6.6,6.6
15030,tm572455,4.5,5.8
15031,tm362088,5.8,6.1
15032,tm405354,6.2,5.3
15033,tm415532,4.8,5.5
15034,tm376336,4.7,4.9
15035,tm244304,7.5,7.4
15036,tm444602,5.5,6.2
15037,tm420723,5.0,5.8
15038,tm435200,4.0,5.5
15039,tm408079,5.0,5.1
15040,tm283907,6.1,6.5
15041,tm366078,5.4,7.0
15042,tm326963,4.5,5.3
15043,tm272040,8.5,7.5
15044,tm429293,,7.2
15045,tm466723,4.8,5.6
15046,tm416610,5.9,4.5
15047,ts78981,5.8,5.7
15048,tm446339,5.3,6.0
15049,tm348725,6.2,5.7
15050,tm447938,6.8,6.3
15051,tm309049,4.7,4.9
15052,tm271096,4.5,4.1
15053,tm363069,6.8,
15054,tm404401,4.4,4.0
15055,tm412098,4.6,6.4
15056,tm413115,2.8,4.4
15057,tm363355,5.6,6.9
15058,tm479729,8.6,
15059,tm418053,7.5,6.8
15060,tm318383,7.1,
15061,ts285007,,
15062,tm370048,8.2,7.3
15063,tm240828,5.4,7.6
15064,tm430102,4.6,4.0
15065,tm346747,6.4,6.2
15066,tm442572,7.1,5.0
15067,ts102921,9.0,10.0
15068,tm824640,5.4,3.5
15069,ts78448,7.6,7.8
15070,tm414861,7.2,8.0
15071,tm1093992,7.6,
15072,tm317910,5.9,7.7
15073,tm423774,6.9,5.1
15074,ts82274,6.2,7.1
15075,tm818303,5.6,
15076,tm477452,5.3,5.5
15077,tm497471,7.1,
15078,tm369072,5.1,6.7
15079,tm366028,6.8,7.2
15080,ts80239,7.7,5.0
15081,tm323194,,8.0
15082,tm477890,7.3,
15083,tm416257,4.7,4.0
15084,tm428170,3.9,
15085,tm476233,6.2,6.0
15086,ts58043,8.3,7.7
15087,tm531437,4.7,5.2
15088,tm443248,2.3,9.0
15089,tm323489,8.6,7.4
15090,tm516692,,
15091,tm371089,7.1,7.0
15092,tm422785,5.4,7.1
15093,tm324049,7.5,7.7
15094,tm436119,4.5,3.6
15095,tm247087,4.1,4.0
15096,tm480068,6.4,6.0
15097,tm291293,8.0,
15098,tm921930,,
15099,tm361620,7.2,6.8
15100,ts120341,6.1,
15101,tm364285,6.0,5.0
15102,tm423656,6.5,6.5
15103,tm551012,6.1,6.0
15104,tm361812,6.6,
15105,tm428151,5.6,
15106,tm419747,5.7,6.4
15107,tm822376,6.8,
15108,tm276680,4.3,3.8
15109,tm436165,4.6,4.0
15110,tm289943,4.8,
15111,tm1033489,3.8,
15112,tm324376,5.8,5.5
15113,ts82380,6.8,6.8
15114,tm436551,7.1,
15115,tm359222,3.4,5.1
15116,tm356055,6.5,6.9
15117,tm473930,5.1,4.0
15118,tm432241,5.5,5.1
15119,tm308216,6.0,5.0
15120,tm447113,6.0,5.8
15121,tm307791,4.0,5.7
15122,tm434554,5.5,5.2
15123,tm324599,6.5,6.7
15124,tm320585,5.4,5.8
15125,tm244303,5.5,6.0
15126,tm366968,5.3,6.2
15127,tm426194,4.2,5.5
15128,ts108300,8.5,
15129,ts120722,8.8,
15130,tm460917,6.3,6.5
15131,tm288226,7.9,2.0
15132,tm369434,4.2,4.5
15133,tm430766,5.6,6.5
15134,tm366094,5.5,5.1
15135,tm451171,4.7,6.4
15136,tm481937,8.0,
15137,tm223130,6.6,6.5
15138,tm133338,4.3,7.4
15139,tm880083,4.1,5.0
15140,tm322820,6.5,5.4
15141,tm315332,6.7,7.0
15142,tm240824,6.8,6.6
15143,tm359746,5.1,6.1
15144,tm428185,6.4,7.0
15145,tm404944,5.9,5.7
15146,ts108992,8.6,8.0
15147,tm422497,4.9,5.0
15148,tm360342,2.1,3.1
15149,tm430315,5.1,5.6
15150,tm277379,5.5,7.1
15151,tm177226,7.5,6.6
15152,tm444971,6.6,7.2
15153,tm370035,7.0,5.8
15154,tm423810,6.7,5.7
15155,tm373877,6.4,5.8
15156,tm422312,4.0,4.3
15157,ts90224,,
15158,tm349713,5.7,5.9
15159,tm346038,6.1,6.7
15160,ts83241,9.1,
15161,tm247596,4.7,6.0
15162,tm374994,3.0,3.8
15163,tm467716,4.1,5.3
15164,tm435969,3.2,4.7
15165,tm316228,5.4,5.7
15166,tm532646,8.1,
15167,tm429759,7.2,6.8
15168,tm406037,5.3,6.1
15169,tm434786,4.8,4.0
15170,tm311531,,6.0
15171,tm373736,3.9,4.7
15172,tm432901,6.9,6.3
15173,tm424950,5.4,7.5
15174,tm815913,5.2,
15175,tm421449,4.6,4.0
15176,ts79019,7.2,4.0
15177,tm1136431,7.7,
15178,tm344159,4.1,4.8
15179,ts118548,6.2,8.5
15180,tm324133,7.0,6.8
15181,tm321239,6.0,4.8
15182,ts119129,5.7,8.0
15183,tm856516,,7.3
15184,tm537294,4.3,4.8
15185,tm412613,,7.0
15186,tm325150,8.8,8.0
15187,tm320343,4.4,5.2
15188,ts89621,7.5,
15189,tm376866,8.5,8.7
15190,tm367345,6.0,2.0
15191,ts56254,6.2,6.3
15192,tm370899,4.1,10.0
15193,tm467586,6.1,7.0
15194,tm372639,4.4,5.2
15195,ts224197,,
15196,tm324982,6.9,5.8
15197,tm317993,5.8,5.0
15198,tm1017083,,
15199,tm357394,5.0,2.0
15200,tm426095,6.1,6.8
15201,tm327770,4.0,5.8
15202,tm373584,3.3,4.7
15203,tm360519,,2.5
15204,tm479316,7.6,
15205,tm428305,,8.0
15206,tm376243,5.7,2.5
15207,tm459561,6.9,1.0
15208,tm359693,4.7,1.5
15209,ts148398,7.8,
15210,ts78989,6.9,
15211,tm424129,4.0,4.5
15212,tm460593,5.9,1.0
15213,tm468377,8.6,
15214,tm1033269,7.4,
15215,tm320950,6.3,6.3
15216,tm420861,6.5,9.0
15217,tm556640,4.0,6.4
15218,tm558188,5.7,
15219,tm331453,6.9,7.1
15220,tm446538,6.4,6.9
15221,tm293359,6.6,3.8
15222,tm357895,7.1,6.1
15223,tm421696,3.1,1.0
15224,ts120392,7.0,
15225,tm424013,7.6,8.8
15226,tm480114,4.8,2.0
15227,tm351583,7.9,5.7
15228,tm357594,5.1,5.8
15229,ts110717,8.7,7.0
15230,tm556331,7.0,
15231,ts56249,7.1,6.0
15232,tm1041407,5.7,2.0
15233,tm270484,6.1,
15234,tm360830,7.2,7.6
15235,tm528925,4.2,
15236,tm411971,5.4,5.2
15237,tm436038,6.3,5.9
15238,tm433523,5.5,5.5
15239,tm336256,8.5,8.1
15240,tm468113,6.4,6.2
15241,tm368295,6.3,5.6
15242,tm480213,5.5,6.0
15243,tm320877,6.4,4.0
15244,tm480723,6.6,8.5
15245,tm356745,6.3,7.7
15246,tm435900,6.6,6.3
15247,tm311499,4.9,5.2
15248,tm439004,4.8,5.2
15249,tm374732,4.9,6.3
15250,tm439304,7.2,
15251,tm444825,8.3,6.7
15252,tm320825,7.0,5.9
15253,tm370679,5.4,
15254,tm324805,3.9,1.5
15255,tm523556,8.2,
15256,tm438528,4.2,6.7
15257,tm458500,8.2,
15258,tm861171,,
15259,ts114514,7.9,
15260,tm373283,5.4,5.2
15261,ts104665,6.1,
15262,tm430622,6.7,7.9
15263,tm479276,4.0,
15264,tm461113,,
15265,tm348376,6.4,6.6
15266,tm356270,7.6,6.3
15267,tm345225,6.5,5.0
15268,tm418028,4.4,3.7
15269,tm310215,6.8,5.6
15270,ts114503,6.6,
15271,tm586386,5.5,6.8
15272,tm311657,4.4,3.0
15273,tm441707,4.2,6.3
15274,tm429602,6.3,7.5
15275,tm348745,7.1,5.6
15276,tm369829,5.6,4.5
15277,tm367180,4.2,4.1
15278,tm347911,6.8,
15279,tm354622,4.2,10.0
15280,tm246353,4.3,1.2
15281,tm332254,8.4,7.2
15282,tm349238,6.3,8.5
15283,tm371825,6.2,
15284,tm431888,4.3,3.1
15285,tm307976,6.8,5.0
15286,tm352316,7.2,6.3
15287,tm307780,4.0,4.4
15288,tm357077,6.9,6.6
15289,tm320945,4.9,6.1
15290,tm450835,2.7,6.1
15291,tm427747,6.1,6.0
15292,tm676908,7.2,
15293,tm415915,6.7,6.6
15294,tm410876,7.4,7.5
15295,ts81547,6.5,8.0
15296,tm423083,6.2,6.6
15297,tm360390,7.5,7.0
15298,tm410542,6.2,5.8
15299,tm318718,7.4,7.2
15300,tm414891,4.4,3.0
15301,tm319648,6.8,8.0
15302,ts103625,7.7,
15303,tm417598,3.4,4.3
15304,tm408425,7.7,7.8
15305,tm344915,6.9,6.3
15306,tm331706,8.0,8.1
15307,tm477260,7.2,1.0
15308,tm368790,6.7,6.0
15309,tm427287,7.2,7.2
15310,tm325923,4.8,4.2
15311,tm323784,7.5,8.3
15312,tm434127,6.8,5.0
15313,tm153835,4.3,4.5
15314,tm320552,7.4,
15315,ts112213,8.2,
15316,tm421366,4.1,3.7
15317,tm478344,6.2,6.0
15318,tm351276,5.4,5.9
15319,ts82819,7.1,10.0
15320,tm416588,6.2,5.8
15321,tm842437,,
15322,tm354397,5.4,5.0
15323,tm428195,3.5,4.0
15324,ts261568,,
15325,ts86952,7.1,1.0
15326,tm351231,5.2,
15327,tm533002,5.6,7.5
15328,tm373868,7.6,6.3
15329,tm366916,5.0,5.2
15330,ts97576,7.2,8.0
15331,tm443740,4.9,
15332,tm320179,6.2,7.3
15333,ts83015,8.0,6.0
15334,tm510032,7.1,6.0
15335,tm502958,7.0,
15336,tm494845,5.6,
15337,tm449013,6.3,6.0
15338,tm455395,3.4,6.0
15339,tm851476,7.1,9.0
15340,tm538791,3.9,6.0
15341,tm445095,7.4,8.0
15342,tm813387,6.2,8.0
15343,tm422677,6.0,3.8
15344,tm319560,4.1,4.0
15345,tm426341,5.8,6.0
15346,tm306737,5.4,
15347,tm479614,7.7,
15348,tm315406,6.3,7.1
15349,tm451426,6.2,
15350,tm362049,6.4,6.2
15351,tm1045918,,10.0
15352,tm432899,,
15353,tm931843,,
15354,ts79601,6.5,
15355,tm368960,5.0,7.5
15356,tm439819,6.2,
15357,tm510320,4.8,6.0
15358,tm411032,6.5,
15359,tm360269,6.5,6.5
15360,tm985573,,5.0
15361,tm354092,7.0,4.0
15362,tm428695,5.2,1.0
15363,tm349313,2.6,3.3
15364,tm369883,4.8,4.1
15365,tm403575,4.1,3.7
15366,tm528248,,
15367,tm325459,6.3,7.3
15368,ts105217,,
15369,tm441015,7.8,10.0
15370,tm347681,6.4,
15371,tm1024860,,
15372,ts263383,,
15373,tm364923,5.5,6.6
15374,tm1114226,6.8,
15375,tm325768,4.9,3.8
15376,tm324224,6.4,6.7
15377,tm483149,5.3,8.3
15378,ts90586,7.5,3.0
15379,tm466117,,2.0
15380,tm417302,5.6,
15381,tm920102,,
15382,tm492798,,
15383,tm373449,5.4,4.2
15384,tm463274,7.0,
15385,tm541765,6.6,6.8
15386,tm496626,,
15387,tm466942,6.3,4.5
15388,tm364236,4.5,6.0
15389,ts76088,6.4,7.0
15390,tm412705,6.8,8.0
15391,tm459630,4.4,3.3
15392,tm417853,7.5,
15393,tm438489,7.2,7.0
15394,tm1165924,,
15395,tm477842,7.0,
15396,tm464510,8.2,
15397,tm362303,6.2,4.0
15398,tm415944,6.7,7.5
15399,tm447744,4.7,4.0
15400,tm478177,6.5,5.6
15401,tm858966,,9.0
15402,ts258310,5.9,
15403,tm531390,3.8,4.3
15404,tm359564,3.9,5.5
15405,tm450027,6.8,
15406,tm451206,4.5,2.0
15407,tm312623,7.2,6.0
15408,ts103639,8.5,
15409,tm245452,5.8,6.8
15410,tm684442,5.9,
15411,tm423636,4.4,4.9
15412,tm344036,6.8,5.9
15413,tm497440,7.9,
15414,tm224052,5.3,5.9
15415,tm478100,6.1,6.0
15416,tm607123,8.0,
15417,tm373872,5.9,6.8
15418,tm348368,6.4,6.7
15419,tm1111767,,
15420,tm350712,4.0,3.0
15421,tm355537,4.7,7.0
15422,tm530598,6.5,
15423,tm372220,7.1,4.5
15424,tm428008,7.2,6.4
15425,tm446165,6.7,6.3
15426,tm480273,5.4,6.0
15427,tm370762,,9.0
15428,tm994760,6.2,
15429,tm449136,7.1,1.0
15430,tm891207,,
15431,tm420979,7.3,6.0
15432,tm509521,7.4,
15433,tm308880,4.8,3.0
15434,tm434114,6.4,5.5
15435,tm1047435,,
15436,tm466248,,8.0
15437,tm1036978,6.6,
15438,tm327717,5.5,5.0
15439,tm326344,7.5,6.4
15440,tm373886,5.4,5.9
15441,tm417783,6.8,
15442,tm445799,8.1,6.0
15443,tm362909,6.4,4.9
15444,tm431750,7.0,6.0
15445,tm534456,5.8,
15446,tm406219,5.0,8.0
15447,tm446410,3.0,5.1
15448,tm449523,5.5,8.0
15449,tm459091,7.3,
15450,tm305941,3.2,6.7
15451,tm478938,7.7,6.0
15452,ts86273,7.3,7.8
15453,tm886999,,
15454,tm309905,4.8,5.3
15455,tm422853,3.5,5.8
15456,tm460058,7.1,
15457,tm414549,5.6,
15458,tm482099,5.1,
15459,tm371653,5.8,6.0
15460,tm371406,5.2,5.9
15461,tm322503,7.1,8.0
15462,tm321625,5.9,
15463,tm428921,5.8,5.2
15464,tm450527,4.0,5.3
15465,tm215825,6.1,6.0
15466,tm469526,6.0,6.0
15467,tm490818,6.2,
15468,tm356538,5.9,6.0
15469,tm421632,3.2,10.0
15470,tm441048,2.6,
15471,tm364770,2.8,3.9
15472,tm532626,4.4,8.0
15473,tm433367,6.6,8.0
15474,tm423458,7.4,7.7
15475,tm328139,6.2,6.3
15476,tm454176,7.4,
15477,tm417884,6.0,4.4
15478,tm323396,5.0,5.0
15479,tm361306,4.4,7.0
15480,tm525994,,
15481,tm366740,7.0,7.7
15482,tm515368,,7.0
15483,tm477225,6.8,4.0
15484,tm309845,5.2,4.9
15485,tm430606,6.5,
15486,tm242136,4.5,4.8
15487,tm433574,6.6,6.9
15488,tm318435,5.9,5.1
15489,tm966743,,
15490,tm324035,5.8,7.3
15491,tm463848,4.6,
15492,tm481928,4.5,
15493,tm960026,3.9,
15494,tm452829,5.4,5.0
15495,tm491087,7.6,
15496,ts84366,8.0,5.3
15497,tm519084,7.8,
15498,tm340214,4.7,3.5
15499,tm464297,7.1,
15500,tm372016,6.2,6.5
15501,tm515689,4.8,6.0
15502,tm473562,6.8,8.0
15503,tm364774,5.7,6.2
15504,tm324384,3.8,4.9
15505,tm360523,7.0,7.0
15506,tm516389,4.1,
15507,tm466251,,
15508,tm881233,,
15509,tm819605,7.3,
15510,tm323219,7.4,10.0
15511,tm434835,3.7,
15512,tm424637,5.4,5.4
15513,tm360847,7.2,1.0
15514,tm433912,5.3,4.3
15515,tm360276,6.0,3.2
15516,tm478722,6.3,
15517,tm367529,6.0,5.5
15518,tm327724,4.8,5.1
15519,tm322851,4.7,5.3
15520,tm1124469,,
15521,tm535782,3.5,
15522,tm305786,5.2,6.1
15523,ts289673,,
15524,tm462773,3.6,4.4
15525,tm1124482,,
15526,tm425795,5.8,
15527,tm887174,,
15528,ts57454,5.0,8.7
15529,ts110365,,
15530,tm335968,6.1,
15531,tm476845,5.1,
15532,ts96439,5.2,
15533,tm348884,,7.7
15534,tm408497,2.8,3.3
15535,tm545632,6.7,6.0
15536,tm428697,6.4,4.5
15537,tm340239,2.9,3.9
15538,tm540301,5.5,1.0
15539,ts104136,6.8,
15540,ts112902,,
15541,tm955910,3.0,
15542,tm325854,,7.3
15543,ts236619,,10.0
15544,tm428957,6.0,10.0
15545,tm408291,6.6,8.0
15546,tm503771,,
15547,tm837258,5.3,
15548,tm441181,4.6,9.0
15549,ts118274,,
15550,tm423861,6.7,7.0
15551,ts84616,,8.0
15552,tm893999,,
15553,tm306264,4.3,7.6
15554,tm452834,6.9,8.0
15555,tm443806,4.8,5.0
15556,tm366562,,
15557,ts142311,5.4,
15558,tm525217,5.5,
15559,tm498450,5.4,
15560,tm325264,7.1,7.5
15561,tm300451,5.8,8.0
15562,tm515544,6.1,
15563,tm1124473,,
15564,tm463085,6.6,5.5
15565,tm412047,,5.0
15566,tm451955,7.5,
15567,tm469313,7.8,
15568,tm428382,7.3,6.0
15569,tm503813,,
15570,tm1117016,4.9,
15571,tm376810,4.4,6.3
15572,tm417050,6.6,
15573,tm426072,7.2,
15574,tm363861,3.9,6.0
15575,tm448419,,
15576,tm433760,5.7,5.0
15577,ts105112,,1.0
15578,tm362136,7.0,6.0
15579,tm535024,5.4,5.0
15580,tm480230,5.2,8.0
15581,tm435185,6.5,6.2
15582,ts119431,,
15583,ts116937,6.1,
15584,ts115845,4.8,
15585,tm199308,4.7,
15586,tm447909,5.5,4.0
15587,tm349895,6.3,8.4
15588,tm409482,5.7,
15589,tm352779,3.7,4.4
15590,ts111156,8.6,
15591,tm351462,6.9,5.8
15592,tm233133,1.9,
15593,tm1124480,,
15594,tm266716,7.0,
15595,ts58029,,8.5
15596,tm1017098,,
15597,tm365657,6.1,
15598,tm1069443,,
15599,tm499012,,
15600,ts129852,2.4,2.0
15601,ts249366,6.5,
15602,tm562030,6.9,
15603,tm494697,,
15604,tm445431,2.9,
15605,tm443467,6.6,6.5
15606,tm1176841,,
15607,tm519449,3.3,
15608,tm1155700,,
15609,ts190637,7.6,
15610,ts120157,,
15611,tm406746,6.5,6.5
15612,tm371046,6.4,4.0
15613,tm373970,6.2,
15614,tm502136,,
15615,tm309632,6.1,
15616,ts257902,,
15617,tm440114,7.5,7.9
15618,tm325777,5.2,6.4
15619,tm354728,6.5,
15620,tm537366,,
15621,tm1065760,6.1,6.0
15622,tm1124465,,
15623,ts118734,5.3,
15624,tm501665,,
15625,tm461674,7.2,5.0
15626,tm499174,5.7,5.0
15627,tm426759,7.9,6.0
15628,tm358911,5.6,2.0
15629,tm354054,,
15630,tm448550,3.4,
15631,tm488832,7.1,
15632,tm246068,5.4,7.5
15633,tm480059,6.2,6.6
15634,tm478238,4.9,
15635,tm310372,4.7,10.0
15636,tm407912,3.2,8.3
15637,ts86261,8.2,
15638,tm502150,,
15639,tm438220,4.6,
15640,tm240818,6.3,
15641,tm505384,6.1,
15642,tm429047,5.7,1.5
15643,tm436407,2.2,6.5
15644,tm318163,6.5,5.8
15645,tm974429,7.6,
15646,tm327302,6.5,5.5
15647,ts111637,6.6,
15648,ts104491,,
15649,tm523041,6.5,
15650,tm679969,5.1,
15651,tm1124470,,
15652,tm317960,5.1,6.3
15653,tm423185,7.3,8.0
15654,tm437519,,
15655,tm356180,6.4,
15656,tm508499,3.4,
15657,tm1044076,,
15658,tm313361,6.7,7.6
15659,tm246328,5.4,5.4
15660,tm429951,8.0,6.5
15661,ts57513,6.5,6.5
15662,tm428581,4.9,6.0
15663,tm461613,8.5,
15664,tm424439,6.5,6.3
15665,tm521424,6.2,6.0
15666,tm345343,,3.0
15667,tm435843,6.0,6.7
15668,ts249464,8.2,
15669,tm374139,6.5,7.4
15670,ts86600,9.4,9.4
15671,ts108549,7.7,8.5
15672,ts94023,7.2,8.0
15673,ts87870,8.2,7.7
15674,ts78125,8.7,8.4
15675,ts87778,7.9,8.2
15676,tm885716,6.2,6.2
15677,tm828258,6.7,6.7
15678,ts87959,7.6,8.2
15679,tm617100,6.9,7.4
15680,tm417973,5.9,6.0
15681,tm888347,,7.5
15682,ts57328,8.1,8.0
15683,ts90311,8.8,8.7
15684,tm827850,6.3,6.5
15685,tm827107,7.7,7.8
15686,tm501312,7.1,7.1
15687,ts87958,6.8,7.6
15688,ts47256,7.6,7.6
15689,ts115157,7.1,7.1
15690,ts88118,6.7,6.7
15691,ts108389,7.4,7.0
15692,tm824211,6.5,6.7
15693,ts88545,7.0,7.7
15694,tm336036,5.8,6.0
15695,tm427335,6.7,6.8
15696,ts86396,6.2,7.8
15697,ts85747,8.4,8.4
15698,ts146916,7.8,8.0
15699,ts81216,7.5,7.6
15700,tm940849,,5.8
15701,ts95378,6.4,7.1
15702,ts84637,8.3,8.7
15703,ts81219,7.2,7.6
15704,tm996488,6.3,6.2
15705,ts218144,7.1,8.7
15706,ts55221,7.3,7.7
15707,ts111122,8.2,7.7
15708,tm446225,6.7,6.6
15709,tm854164,6.0,6.4
15710,tm461939,6.8,6.8
15711,ts283298,8.0,7.5
15712,ts109710,6.6,6.6
15713,tm562587,5.9,6.1
15714,ts80485,6.7,7.4
15715,tm307077,5.9,6.5
15716,tm405360,6.8,6.8
15717,tm921693,6.5,7.0
15718,tm451749,7.0,7.2
15719,tm826492,6.1,5.9
15720,ts271783,8.0,9.3
15721,ts241248,4.9,6.3
15722,ts110155,6.7,7.3
15723,tm981372,4.9,5.6
15724,tm353416,5.6,5.7
15725,tm421132,5.8,5.6
15726,tm462104,5.1,5.5
